ITComponentId,agent,anomalyEnd,anomalyStart,infrastructure,metricType,relevanceScore,timestamp
rubylogs_fluentd,docker,1632393310000,1632392830000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.9191371323610658,1632393490000
rubylogs_fluentd,docker,1632394090000,1632393730000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.805133412744309,1632394330000
rubylogs_fluentd,docker,1632394330000,1632394030000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.9065935007064244,1632394510000
rubylogs_fluentd,docker,1632394330000,1632393730000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.8780988429691439,1632394510000
rubylogs_fluentd,docker,1632394330000,1632394030000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.8963527010818649,1632394510000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632394070000,1632393710000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7056375048603748,1632394250000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632394790000,1632394490000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7501715331923497,1632394970000
docker8cd84a50555179ca,linux60fec22cda00c500125f4311,1632395510000,1632394610000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.779996195263914,1632395690000
docker8cd84a50555179ca,linux60fec22cda00c500125f4311,1632395510000,1632394610000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7735944465334975,1632395690000
rubylogs_fluentd,docker,1632398890000,1632398590000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.70451681090043,1632399070000
rubylogs_fluentd,docker,1632398890000,1632398590000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7781588537796674,1632399070000
rubylogs_fluentd,docker,1632398890000,1632398590000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.725539625536177,1632399070000
rubylogs_fluentd,docker,1632398890000,1632398590000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7328784723735909,1632399070000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632401750000,1632401330000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7326262325329607,1632401930000
nodecollector-api_collector-api,docker,1632402210000,1632401910000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.8823270573078749,1632402390000
nodecollector-api_collector-api,docker,1632402210000,1632401910000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.8754803072060596,1632402390000
koios_koios-api,docker,1632402650000,1632402290000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7142806498209767,1632402830000
koios_koios-api,docker,1632402650000,1632402290000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7168044786062006,1632402830000
linux60fec22cda00c500125f4311,linux60fec22cda00c500125f4311,1632402650000,1632402290000,6040a96cdcc614001153fc55,system#memory#actual#used#pct-no_subject,0.7209058336322524,1632402830000
pythonkoios_koios-worker,docker,1632402620000,1632402380000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.8812689901697945,1632403580000
pythonkoios_koios-worker,docker,1632402800000,1632402440000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.9482126899016979,1632403580000
pythonkoios_koios-worker,docker,1632403520000,1632402380000,6040a96cdcc614001153fc55,prometheus#metrics#python_gc_objects_collected_total-no_subject,0.9850854880980733,1632403700000
pythonkoios_koios-worker,docker,1632403520000,1632402380000,6040a96cdcc614001153fc55,prometheus#metrics#python_gc_collections_total-no_subject,0.7749138720451673,1632403700000
pythonkoios_koios-worker,docker,1632403520000,1632402380000,6040a96cdcc614001153fc55,prometheus#metrics#koios_task_duration_seconds_bucket-no_subject,0.9699424784527282,1632403700000
pythonkoios_koios-worker,docker,1632403520000,1632402380000,6040a96cdcc614001153fc55,prometheus#metrics#koios_task_duration_seconds_count-no_subject,0.9679485779184009,1632403700000
pythonkoios_koios-worker,docker,1632403520000,1632402380000,6040a96cdcc614001153fc55,prometheus#metrics#koios_task_duration_seconds_sum-no_subject,1,1632403700000
pythonkoios_koios-worker,docker,1632403820000,1632403760000,6040a96cdcc614001153fc55,prometheus#metrics#koios_task_duration_seconds_sum-no_subject,0.7345702306079666,1632404060000
pythonkoios_koios-worker,docker,1632403820000,1632403760000,6040a96cdcc614001153fc55,prometheus#metrics#python_gc_objects_collected_total-no_subject,0.7337168141592919,1632404060000
rubylogs_fluentd,docker,1632405130000,1632404830000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7904814241602643,1632405310000
rubylogs_fluentd,docker,1632405130000,1632404830000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.791476424343195,1632405310000
rubylogs_fluentd,docker,1632405130000,1632404830000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7128183726116663,1632405310000
apachegaia_scripts,docker,1632404990000,1632404150000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,1,1632405170000
apachegaia_scripts,docker,1632404990000,1632404150000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,1,1632405170000
javaappsmith_appsmith-internal-server,docker,1632405410000,1632404930000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7011314123463577,1632405590000
javaappsmith_appsmith-internal-server,docker,1632405410000,1632404930000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7034014662028634,1632405590000
docker8cd84a50555179ca,linux60fec22cda00c500125f4311,1632407450000,1632407150000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.71541581163425,1632407630000
docker8cd84a50555179ca,linux60fec22cda00c500125f4311,1632407450000,1632407150000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.722864507173194,1632407630000
apachegaia_scripts,docker,1632413390000,1632412670000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7095137482130438,1632413570000
apachegaia_scripts,docker,1632413390000,1632412670000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7095137482130438,1632413570000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632398530000,1632392590000,6040a96cdcc614001153fc55,mysql#status#opened_tables-no_subject,0.7078155494737587,1632419590000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632410530000,1632392530000,6040a96cdcc614001153fc55,mysql#status#cache#table#open_cache#misses-no_subject,0.9407382435406982,1632419590000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632399670000,1632392530000,6040a96cdcc614001153fc55,mysql#status#open#files-no_subject,0.7318176155588803,1632419590000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632419590000,1632392590000,6040a96cdcc614001153fc55,mysql#status#cache#table#open_cache#overflows-no_subject,0.9285860802133205,1632419770000
rediskoios_redis_cache,docker,1632437330000,1632436910000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.750149296778056,1632437510000
pythonkoios_koios-worker,docker,1632437180000,1632402320000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.9984984984984985,1632437600000
pythonkoios_koios-worker,docker,1632437180000,1632436460000,6040a96cdcc614001153fc55,prometheus#metrics#koios_task_duration_seconds_sum-no_subject,0.799151638508869,1632437600000
pythonkoios_koios-worker,docker,1632436640000,1632436520000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7856938866577421,1632437600000
pythonkoios_koios-worker,docker,1632437960000,1632402320000,6040a96cdcc614001153fc55,prometheus#metrics#koios_task_duration_seconds_created-no_subject,0.9982222222222222,1632438140000
rediskoios_redis_cache,docker,1632438230000,1632437810000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.8486476033921146,1632438410000
rediskoios_redis_cache,docker,1632438230000,1632437810000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.8613696446901681,1632438410000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632436450000,1632436210000,6040a96cdcc614001153fc55,mysql#status#threads#running-no_subject,0.8400000000000001,1632439570000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632439690000,1632436090000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pool#reads-no_subject,0.9369050385073483,1632439870000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632440410000,1632439930000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pool#reads-no_subject,0.8095525041193822,1632440590000
mysql357e569af1d96542,linux608ac1c48e4afc0040b43d19,1632445270000,1632444910000,6040a96cdcc614001153fc55,mysql#status#cache#table#open_cache#overflows-no_subject,0.7712551846936181,1632445450000
apachegaia_worker,docker,1632448330000,1632447790000,6040a96cdcc614001153fc55,docker#cpu#system#pct-no_subject,0.7140004594018782,1632448510000
nodereports-service_reports-service,docker,1632456410000,1632456110000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.734242467683106,1632456590000
nodereservations-service_reservations-service,docker,1632463070000,1632462530000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_size_used_bytes-no_subject,0.7023334366176618,1632463250000
nodereservations-service_reservations-service,docker,1632463070000,1632462590000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_space_size_used_bytes-no_subject,0.7027817397681476,1632463250000
nodereservations-service_reservations-service,docker,1632463670000,1632463310000,6040a96cdcc614001153fc55,prometheus#metrics#process_heap_bytes-no_subject,0.7440896776972846,1632463850000
nodereservations-service_reservations-service,docker,1632463670000,1632463310000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_size_total_bytes-no_subject,0.756421422375081,1632463850000
nodereservations-service_reservations-service,docker,1632463670000,1632463310000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_space_size_total_bytes-no_subject,0.7690971602856144,1632463850000
nodereservations-service_reservations-service,docker,1632463670000,1632463310000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7041049759398675,1632463850000
nodereservations-service_reservations-service,docker,1632464570000,1632464390000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7194010646278205,1632464750000
nodereservations-service_reservations-service,docker,1632464570000,1632464330000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7606945543913479,1632464750000
docker8cd84a50555179ca,linux60fec22cda00c500125f4311,1632469610000,1632469370000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7217924226349406,1632469790000
nodereservations-service_reservations-service,docker,1632470580000,1632469860000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_handles_total-no_subject,0.7116614156271116,1632470760000
nodereservations-service_reservations-service,docker,1632470580000,1632469860000,6040a96cdcc614001153fc55,prometheus#metrics#process_open_fds-no_subject,0.7201765703935719,1632470760000
nodereservations-service_reservations-service,docker,1632470580000,1632470100000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests-no_subject,0.7265093688118706,1632470760000
nodereservations-service_reservations-service,docker,1632470640000,1632470040000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests_total-no_subject,0.7755044365865582,1632470820000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632475490000,1632474830000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7015547730318791,1632475670000
mysql6d7613c72a46df40,linux604b83a14c58ea0011d6220f,1632476150000,1632475910000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#write_requests-no_subject,0.7224420614425785,1632476330000
docker2838c0afcc7620ff,linux60fec22dda00c500125f4312,1632476150000,1632475850000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7216703821755207,1632476330000
nodedisplay_front,docker,1632476760000,1632476100000,6040a96cdcc614001153fc55,docker#memory#usage#pct-no_subject,0.7557538358535077,1632476940000
nodedisplay_front,docker,1632476820000,1632476100000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7428710483960984,1632477000000
rubylogs_fluentd,docker,1632481990000,1632481450000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7286324511043679,1632482170000
rubylogs_fluentd,docker,1632481990000,1632481450000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7278685112808949,1632482170000
rubylogs_fluentd,docker,1632481990000,1632481450000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7117953662724236,1632482170000
pythonkoios_koios-worker,docker,1632483380000,1632462800000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.7266557796740619,1632483560000
pythonkoios_koios-worker,docker,1632485720000,1632470300000,6040a96cdcc614001153fc55,prometheus#metrics#koios_task_duration_seconds_created-no_subject,0.8397411176156405,1632485900000
nodezoho_zoho-service,docker,1632486120000,1632485520000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.793055873683303,1632486600000
nodezoho_zoho-service,docker,1632486120000,1632485520000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7808786745212029,1632486600000
nodezoho_zoho-service,docker,1632486840000,1632485580000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7150075841553534,1632487020000
keto_keto,docker,1632487630000,1632487150000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7495724365437252,1632487810000
nodezoho_zoho-service,docker,1632488160000,1632487140000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.9213713742973484,1632488340000
nodezoho_zoho-service,docker,1632488160000,1632487140000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.8986656014059659,1632488340000
nodezoho_zoho-service,docker,1632488160000,1632487140000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.9009045569115154,1632488340000
nodezoho_zoho-service,docker,1632488220000,1632487920000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7573658386865368,1632488400000
nodezoho_zoho-service,docker,1632489060000,1632488580000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.8568879130078266,1632489240000
nodezoho_zoho-service,docker,1632489060000,1632488580000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.8433958995934959,1632489240000
nodezoho_zoho-service,docker,1632489060000,1632488580000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.8347301133584152,1632489240000
nodezoho_zoho-service,docker,1632489060000,1632488760000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.7773244006409876,1632489240000
nodezoho_zoho-service,docker,1632489060000,1632488580000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.8891702302038836,1632489240000
nodezoho_zoho-service,docker,1632489060000,1632488760000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7626470575989529,1632489240000
nginxappsmith_appsmith-nginx,docker,1632494690000,1632494330000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7480610066802699,1632494870000
nginxappsmith_appsmith-nginx,docker,1632494690000,1632494330000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7328930680168444,1632494870000
mysql6d7613c72a46df40,linux604b83a14c58ea0011d6220f,1632507710000,1632506510000,6040a96cdcc614001153fc55,mysql#status#handler#read#next-no_subject,0.8053481493172332,1632507890000
mysql6d7613c72a46df40,linux604b83a14c58ea0011d6220f,1632507710000,1632506510000,6040a96cdcc614001153fc55,mysql#status#innodb#rows#reads-no_subject,0.8150249383001426,1632507890000
